魇	420	['yan']	-0.125
荤	419	['hun']	0.0
诿	419	['wei']	-0.0625
簪	419	['zan']	0.0
氲	418	['yun']	0.0
摞	417	['luo']	0.0
飒	417	['sa']	-0.125
镂	417	['lou']	-0.26785714285714285
舀	415	['yao']	0.0
夙	415	['su']	0.0
臧	413	['zang']	0.5
蒿	412	['hao']	-0.37500000000000006
貂	412	['diao']	0.0
蜥	411	['xi']	0.0625
蹩	411	['bie']	-0.125
噼	410	['pi']	0.0
钛	410	['tai']	0.0
钚	409	['bu']	0.0
獾	408	['huan']	0.0
濂	408	['lian']	0.0
铠	408	['kai']	0.0
皙	408	['xi']	-0.25
霭	408	['ai']	0.0
鲈	408	['lu']	0.0
叵	407	['po']	-0.3125
霾	407	['mai']	0.0
泯	406	['min']	0.0
碴	405	['cha']	-0.25
鸵	405	['tuo']	0.0
峪	404	['yu']	0.0
饕	403	['tao']	0.0
瘁	402	['cui']	-0.041666666666666664
睢	402	['sui']	0.0
鬃	401	['zong']	0.0
迩	401	['er']	0.0
纣	401	['zhou']	0.0
夔	400	['kui']	0.0
垠	399	['yin']	0.0
饨	399	['tun']	0.0
榭	399	['xie']	0.125
隍	398	['huang']	-0.08928571428571429
娑	398	['suo']	-0.0625
篝	398	['gou']	0.0
榔	397	['lang']	0.0
洌	397	['lie']	0.0
浜	397	['bang']	0.0
鲑	397	['gui']	0.0
谔	396	['e']	0.26785714285714285
汩	396	['gu']	0.0
浣	396	['huan']	-0.08333333333333333
舐	396	['shi']	0.0625
瞭	395	['liao']	0.0
忻	395	['xin']	0.875
咻	394	['xiu']	0.0
鹑	394	['chun']	0.625
唑	394	['zuo']	-0.0625
懋	393	['mao']	0.04861111111111111
皎	393	['jiao']	-0.125
诒	392	['yi']	-0.041666666666666664
麾	391	['hui']	0.044642857142857144
辏	390	['cou']	0.0
氐	389	['di']	0.0
冽	389	['lie']	-0.125
箕	388	['ji']	0.0
俚	387	['li']	0.0
汴	386	['bian']	0.0
宸	386	['chen']	0.0
芍	385	['shao']	0.0
捱	385	['ai']	0.0
摈	384	['bin']	-0.1
摺	384	['zhe']	0.0
簦	384	['deng']	0.06944444444444445
箔	383	['bo']	0.020833333333333332
咝	383	['si']	0.0
孀	382	['shuang']	-0.125
怏	381	['yang']	-0.125
谝	380	['pian']	0.125
砧	379	['zhen']	0.0
馕	379	['nang']	0.0
耄	379	['mao']	0.25
罂	379	['ying']	-0.20833333333333334
漕	379	['cao']	-0.20833333333333334
沣	378	['feng']	0.0
栾	378	['luan']	0.0
榘	378	['ju']	0.0
烷	378	['wan']	0.0
榷	375	['que']	0.0
俑	375	['yong']	-0.25862068965517243
沱	375	['tuo']	0.0
缜	375	['zhen']	-0.0625
鹫	375	['jiu']	-0.08928571428571429
蛳	374	['si']	0.0
剽	373	['piao']	-0.16666666666666666
衢	373	['qu']	0.0
泗	373	['si']	0.125
臊	372	['sao']	-0.18750000000000003
瘴	371	['zhang']	-0.3125
酚	370	['fen']	0.0
纾	370	['shu']	0.1875
晁	370	['chao']	0.0
孛	368	['bei', 'bo']	0.0
炀	368	['yang']	0.0
叁	367	['san']	0.0
憩	366	['qi']	-0.125
掬	365	['ju']	0.0
椤	365	['luo']	0.0
啮	364	['nie']	0.0
畿	364	['ji']	0.125
掸	363	['dan']	0.0
镣	363	['liao']	0.0
骁	363	['xiao']	0.3452380952380952
椽	362	['chuan']	-0.125
侗	362	['tong', 'dong']	0.0
滦	361	['luan']	0.0
荩	361	['jin']	0.0
泓	361	['hong']	0.25
蚱	361	['zha']	0.0
癜	361	['dian']	-0.37500000000000006
酯	361	['zhi']	0.0
體	361	['ti']	0.0
癸	360	['gui']	0.0
蚜	360	['ya']	0.0
扪	360	['men']	0.125
庑	360	['wu']	0.0
歆	360	['xin']	0.3125
蝮	360	['fu']	-0.6428571428571429
蹶	360	['jue']	0.0
弈	358	['yi']	0.0
庋	357	['gui']	0.0
喟	356	['kui']	0.0
滂	356	['pang']	0.0
啕	355	['tao']	-0.7500000000000001
蛎	355	['li']	0.0
獭	354	['ta']	0.0
槁	354	['gao']	0.0
翊	354	['yi']	0.16666666666666666
龊	354	['chuo']	0.0
邺	353	['ye']	0.027777777777777783
莘	353	['shen', 'xin']	-0.09821428571428573
燮	353	['xie']	-0.041666666666666664
剁	352	['duo']	0.0
觐	352	['jin']	0.0
铛	352	['cheng', 'dang']	-0.08680555555555555
谗	351	['chan']	-0.125
镍	351	['nie']	0.0
臃	351	['yong']	0.0
墒	350	['shang']	0.0
晔	350	['ye']	0.16964285714285715
燔	350	['fan']	-0.3125
嘭	349	['peng']	0.0
涿	349	['zhuo']	0.0
醯	349	['xi']	0.0
箩	348	['luo']	0.0
鄱	347	['po']	0.0
睨	347	['ni']	0.0
诤	346	['zheng']	0.0
坳	346	['ao']	-0.12500000000000003
鹭	346	['lu']	0.0
砷	346	['shen']	0.0
唏	345	['xi']	-0.1388888888888889
伲	343	['ni']	0.0
猬	343	['wei']	0.0
琥	343	['hu']	0.0
殁	343	['mo']	0.0
蚩	343	['chi']	0.0
泾	342	['jing']	0.0
缥	341	['piao']	0.0
殓	340	['lian']	0.0
鳅	340	['qiu']	0.0
氰	339	['qing']	0.0
诋	339	['di']	0.1875
刍	339	['chu']	0.025
芷	339	['zhi']	0.0
嶙	339	['lin']	0.0
逅	339	['hou']	-0.08152173913043478
舫	339	['fang']	0.044642857142857144
呓	338	['yi']	-0.0625
唰	338	['shua']	0.0
茁	337	['zhuo']	0.0
馑	337	['jin']	0.0
妫	337	['gui']	0.0
骧	337	['xiang']	-0.18750000000000003
苷	336	['gan']	0.0
擢	336	['zhuo']	0.0
峋	336	['xun']	0.0
袂	336	['mei']	-0.125
懑	335	['men']	-0.625
蓑	334	['suo']	0.0
與	334	['yu']	0.0
涞	333	['lai']	0.0
祉	333	['zhi']	0.5
踹	333	['chuai']	0.0
掇	331	['duo']	0.0
沏	331	['qi']	0.0
诳	331	['kuang']	0.0
噫	331	['yi']	0.0
饽	331	['bo']	0.0
饪	330	['ren']	0.08522727272727273
绺	330	['liu']	0.0
谘	329	['zi']	0.0
飧	328	['sun']	0.0
迳	328	['jing']	-0.0625
铡	327	['zha']	0.0
枞	326	['cong']	0.0
熨	325	['yun', 'yu']	0.041666666666666664
鋈	324	['wu']	0.0
荭	324	['hong']	0.0
赊	323	['she']	0.05555555555555556
俦	323	['chou']	0.041666666666666664
戛	323	['jia']	0.0
湎	322	['mian']	0.125
幺	322	['yao']	0.0
凇	321	['song']	0.0
芪	321	['qi']	0.0
觯	321	['zhi']	0.0
龌	321	['wo']	0.0
挞	320	['ta']	0.0
嬴	320	['ying']	0.041666666666666664
苻	320	['fu']	0.0
嘁	320	['qi']	-0.1388888888888889
鞯	320	['jian']	0.0
肽	319	['tai']	0.0
恸	318	['tong']	-0.625
迨	317	['dai']	-0.16666666666666666
钰	317	['yu']	-0.5357142857142857
儆	316	['jing']	0.0
觎	315	['yu']	-0.04347826086956522
讫	315	['qi']	0.0
滓	314	['zi']	-0.125
僮	314	['zhuang', 'tong']	0.045454545454545456
媾	314	['gou']	0.0
龇	314	['zi']	0.0
胯	313	['kua']	0.0
涮	313	['shuan']	0.0
绾	313	['wan']	0.025
杈	313	['cha']	0.0
赳	313	['jiu']	0.0
斛	313	['hu']	0.0
觥	313	['gong']	0.041666666666666664
疸	313	['dan', 'da']	-0.5
卞	312	['bian']	0.0
愠	312	['yun']	-0.0763888888888889
拮	311	['jie']	-0.3333333333333333
庠	311	['xiang']	-0.09375000000000001
烨	311	['ye']	-0.09374999999999999
龢	311	['he']	0.0
菠	310	['bo']	0.0
窈	310	['yao']	0.0
罄	309	['qing']	0.20833333333333334
囤	308	['tun', 'dun']	-0.019230769230769232
弁	308	['bian']	0.0
奘	308	['zhuang', 'zang']	0.0
咣	308	['guang']	0.0
缫	308	['sao']	0.0
腴	308	['yu']	0.0
缈	307	['miao']	0.0
喵	306	['miao']	0.0
潢	306	['huang']	0.0
遛	306	['liu']	0.0
柚	306	['you']	0.0
郏	305	['jia']	0.125
荻	305	['di']	0.0
藜	305	['li']	0.0
琨	305	['kun']	0.0
镳	304	['biao']	-0.041666666666666664
雉	303	['zhi']	0.0
橐	302	['tuo']	-0.07211538461538461
陽	302	['yang']	0.0
骈	301	['pian']	0.0
蛉	301	['ling']	0.0
艮	301	['gen']	0.0
搽	300	['cha']	-0.20833333333333334
濡	300	['ru']	0.0
寮	300	['liao']	0.041666666666666664
柩	300	['jiu']	0.0
佗	299	['tuo']	0.0
啷	299	['lang']	0.0
诜	298	['shen']	0.0
視	298	['shi']	0.0
偻	297	['lou', 'lv']	-0.125
夯	296	['ben', 'hang']	0.0
闱	296	['wei']	0.0
谖	295	['xuan']	-0.25
夥	295	['huo']	-0.025
枸	295	['ju', 'gou']	0.0
膑	295	['bin']	0.0
虻	295	['meng']	0.0
筠	295	['yun', 'jun']	0.0
埽	294	['sao']	-0.18750000000000003
笞	294	['chi']	0.0
臾	294	['yu']	-0.125
婀	293	['e']	-0.041666666666666664
珞	292	['luo']	0.0
粑	292	['ba']	0.0
怵	291	['chu']	-0.04166666666666665
绻	291	['quan']	0.0
殒	291	['yun']	0.0
觊	291	['ji']	0.0
崂	291	['lao']	0.0
颧	290	['quan']	-0.0625
嗑	290	['ke']	0.0
榛	290	['zhen']	0.0
昱	290	['yu']	0.08928571428571429
蜴	289	['yi']	0.0625
鳝	289	['shan']	0.0
噙	288	['qin']	0.0
淼	288	['miao']	0.0
矾	287	['fan']	0.0
硼	287	['peng']	0.0
囿	287	['you']	0.020833333333333332
泅	286	['qiu']	0.0
邂	286	['xie']	-0.08152173913043478
钜	286	['ju']	-0.26785714285714285
蠹	286	['du']	0.0
垩	285	['e']	-0.125
乩	283	['ji']	0.375
嗝	283	['ge']	0.0
淦	283	['gan']	0.0
樽	282	['zun']	0.0
诮	280	['qiao']	-0.125
揆	279	['kui']	-0.0625
啐	279	['cui']	0.0
淅	279	['xi']	0.0
榉	279	['ju']	0.0
馗	278	['kui']	-0.041666666666666664
辔	278	['pei']	0.0
暹	278	['xian']	0.0
骛	278	['wu']	0.0
鱿	278	['you']	0.0
苫	277	['shan']	0.0
犷	277	['guang']	0.0
獠	277	['liao']	0.0
詈	277	['li']	-0.18750000000000003
竦	277	['song']	0.0
篙	276	['gao']	0.0
诨	276	['hun']	0.18750000000000003
铰	275	['jiao']	0.034722222222222224
馄	275	['hun']	0.0
蜚	275	['fei']	0.0
峒	275	['tong', 'dong']	0.0
滢	275	['ying']	0.25
琬	274	['wan']	0.0
靓	274	['jing', 'liang']	0.0
狻	273	['suan']	-0.28571428571428575
璨	273	['can']	0.46875
犟	273	['jiang']	0.0
鸬	272	['lu']	0.0
螨	272	['man']	0.0
芩	271	['qin']	0.0
嘹	271	['liao']	0.17857142857142858
锟	271	['kun']	0.0
蜇	271	['zhe']	-0.875
洹	270	['huan']	0.0
栉	270	['zhi']	0.0
俪	269	['li']	0.0
钍	269	['tu']	0.0
锨	268	['xian']	0.0
瑁	268	['mao']	0.0
壹	267	['yi']	0.0
痿	267	['wei']	-0.125
竑	267	['hong']	0.0
粕	266	['po']	-0.0625
犄	266	['ji']	0.0
瘙	266	['sao']	0.0
饯	265	['jian']	0.0
抟	265	['tuan']	0.16666666666666666
衲	265	['na']	0.0
踮	264	['dian']	0.0
龅	264	['pao', 'bao']	0.0
愎	262	['bi']	0.0
馥	262	['fu']	0.0
梏	261	['gu']	0.0
讣	260	['fu']	0.0
邝	260	['kuang']	0.0
艿	260	['nai']	0.0
趺	260	['fu']	0.0
鲟	260	['xun']	0.0
剜	259	['wan']	0.0
绉	259	['zhou']	0.0
罅	259	['xia']	0.25
笥	259	['si']	0.0
衩	258	['cha']	-0.07679738562091504
姣	257	['jiao']	-0.041666666666666664
斫	257	['zhuo']	0.0
鹗	257	['e']	0.0
腎	257	['shen']	0.0
爻	256	['yao']	0.0
猕	256	['mi']	0.0
晗	256	['han']	0.0
铩	256	['sha']	0.0
窕	256	['tiao']	0.0
仨	255	['sa']	0.0
搡	255	['sang']	0.0
崴	255	['wei', 'wai']	-0.3125
酢	255	['zuo']	0.0
檄	254	['xi']	0.0
佞	254	['ning']	0.0625
孑	254	['jie']	-0.125
璀	254	['cui']	0.4375
岷	253	['min']	0.0
舛	253	['chuan']	-0.2916666666666667
邕	253	['yong']	0.75
闿	253	['kai']	0.0
铂	252	['bo']	0.0
霁	252	['ji']	0.0
犒	251	['kao']	0.09722222222222224
馏	250	['liu']	0.0
阈	250	['yu']	0.0
麋	250	['mi']	0.0
麒	250	['qi']	-0.17857142857142858
苁	249	['cong']	0.0
摁	249	['en']	0.0
涔	249	['cen']	0.0
宥	249	['you']	0.16666666666666666
妍	249	['yan']	0.0
铤	249	['ting', 'ding']	0.044642857142857144
锷	249	['e']	0.1875
嗲	248	['dia']	0.0
恽	248	['yun']	0.0
麂	248	['ji']	0.0
赝	247	['yan']	-0.75
胛	247	['jia']	0.125
哂	246	['shen']	0.125
撷	245	['xie']	0.0
呶	245	['nao']	-0.25
噘	245	['jue']	-0.125
懔	245	['lin']	-0.875
栎	245	['li']	0.0
桎	245	['zhi']	0.0
霰	245	['xian']	0.0
飨	245	['xiang']	0.14423076923076922
揄	244	['yu']	0.0
噔	244	['deng']	0.0
娣	244	['di']	0.0
薏	243	['yi']	0.0
忝	243	['tian']	-0.625
咤	243	['zha']	0.0
嗵	242	['tong']	0.0
迤	242	['yi']	0.0
贲	242	['ben', 'bi']	0.375
胪	242	['lu']	0.0
鍪	242	['mou']	0.0
泸	242	['lu']	0.0
蔫	241	['nian']	0.0
刈	241	['yi']	0.0
僖	241	['xi']	0.1875
咿	241	['yi']	0.0
鹌	241	['an']	0.625
嗪	240	['qin']	0.0
茏	239	['long']	0.0
茯	239	['fu']	0.0
岫	239	['xiu']	0.0
嵘	239	['rong']	0.0
轱	239	['gu']	0.0
怼	239	['dui']	-0.125
铨	239	['quan']	-0.125
昕	237	['xin']	0.0
郢	236	['ying']	0.0
咩	236	['mie']	0.0
馊	236	['sou']	-0.06944444444444445
髡	236	['kun']	0.0
澧	236	['li']	0.0
苣	235	['ju']	0.0
濯	235	['zhuo']	0.0
盥	235	['guan']	0.12903225806451615
囡	234	['nan']	-0.041666666666666664
砺	234	['li']	-0.25
佘	233	['she']	0.0
谶	233	['chen']	0.0
弑	233	['shi']	0.3392857142857143
楂	233	['cha', 'zha']	0.0
翦	233	['jian']	0.0
怩	232	['ni']	0.05357142857142858
蠼	232	['qu']	0.0
霏	232	['fei']	0.0
楹	232	['ying']	0.125
讴	231	['ou']	0.0
锲	231	['qie']	0.0
慵	230	['yong']	0.0
胝	230	['zhi']	-0.125
砭	230	['bian']	-0.0625
潍	229	['wei']	0.0
杵	229	['chu']	-0.0625
樾	229	['yue']	0.0
帼	228	['guo']	-0.04807692307692307
碣	228	['jie']	0.0625
诌	227	['zhou', 'zou']	0.0
徕	227	['lai']	0.0
胴	227	['dong']	0.044642857142857144
钴	227	['gu']	0.0
裟	227	['sha']	-0.08333333333333333
啶	227	['ding']	0.0
铣	226	['xian', 'xi']	0.0
铱	226	['yi']	0.0
楫	226	['ji']	0.0
赭	226	['zhe']	0.0
碛	225	['qi']	-0.034722222222222224
酊	225	['ding']	0.5
魑	225	['chi']	0.0
醛	225	['quan']	0.0
剐	224	['gua']	0.030487804878048783
畦	224	['qi']	-0.08522727272727273
陂	224	['po', 'bei', 'pi']	0.0
闶	224	['kang']	0.0
阄	224	['jiu']	0.08333333333333333
祚	223	['zuo']	0.0
鹘	223	['gu', 'hu']	-0.0625
泱	222	['yang']	0.0
趄	222	['ju', 'qie']	0.0
骅	222	['hua']	0.0
陲	222	['chui']	0.0
郧	221	['yun']	0.0
倜	221	['ti']	0.5833333333333334
呤	221	['ling']	-0.25
燧	221	['sui']	0.0
铉	221	['xuan']	0.0
粲	220	['can']	0.0625
骶	220	['di']	0.0
峁	219	['mao']	0.0
忸	219	['niu']	0.2222222222222222
渌	219	['lu']	0.17857142857142858
骞	219	['qian']	0.25
髭	219	['zi']	0.0
戡	219	['kan']	0.0
钨	218	['wu']	0.0
谲	218	['jue']	0.0
苋	218	['xian']	0.0
锃	218	['zeng']	0.0
蜊	218	['li']	0.0
幄	217	['wo']	0.0
闼	217	['ta']	0.0
戕	217	['qiang']	0.0
骊	217	['li']	0.13392857142857142
虢	217	['guo']	0.0
烩	216	['hui']	0.0
傥	216	['tang']	-0.0625
妲	216	['da']	-0.11363636363636365
绌	216	['chu']	0.0
桠	216	['ya']	0.0
袈	216	['jia']	-0.08333333333333333
鎗	216	['qiang']	0.0
薮	215	['sou']	0.0
揿	215	['qin']	0.0
杲	215	['gao']	0.14516129032258063
肓	215	['huang']	-0.041666666666666664
厝	214	['cuo']	0.0
莅	214	['li']	0.0
氤	214	['yin']	-0.08928571428571429
缙	214	['jin']	0.0
衮	213	['gun']	-0.07142857142857144
诟	213	['gou']	-0.46875
旖	213	['yi']	0.0
硒	213	['xi']	0.0
唁	212	['yan']	0.0
嬗	212	['shan']	0.0
硎	212	['xing']	0.0
裱	212	['biao']	0.0
颦	212	['pin']	0.0
質	212	['zhi']	0.0
靥	211	['ye']	0.0
纥	211	['ge', 'he']	0.0
煨	211	['wei']	0.0
礴	211	['bo']	-0.18750000000000003
鏖	211	['ao']	0.0
蝈	210	['guo']	0.0
笏	210	['hu']	0.038461538461538464
羿	210	['yi']	0.20833333333333334
鼐	209	['nai']	0.0
湟	209	['huang']	0.0
甑	209	['zeng']	0.0
炜	209	['wei']	0.09027777777777778
煲	209	['bao']	0.0
锉	209	['cuo']	0.0
笕	209	['jian']	0.0
喑	208	['yin']	0.0
嶂	208	['zhang']	0.0
浔	208	['xun']	0.13392857142857142
弭	208	['mi']	0.0
妪	208	['yu']	0.08928571428571429
锂	208	['li']	-0.125
苡	207	['yi']	0.34722222222222227
孳	207	['zi']	-0.041666666666666664
颏	207	['ke']	0.0
醴	207	['li']	0.0
間	207	['jian']	0.0
渚	206	['zhu']	0.0
轭	206	['e']	0.0
鹬	206	['yu']	0.0
蚝	206	['hao']	0.0
黃	206	['huang']	0.0
膘	205	['biao']	-0.125
邛	205	['qiong']	0.0
痨	205	['lao']	0.0
褡	205	['da']	-0.25
耦	205	['ou']	0.041666666666666664
覃	205	['tan']	0.0
虛	205	['xu']	0.0
馔	204	['zhuan']	0.37500000000000006
篾	204	['mie']	0.0
兖	203	['yan']	0.0
阋	203	['xi']	0.0
遨	203	['ao']	-0.01851851851851852
爰	203	['yuan']	0.0
痂	203	['jia']	0.0
艄	203	['shao']	0.0
耨	203	['nou']	0.0
沤	202	['ou']	0.1875
邋	202	['la']	0.0
焓	202	['han']	0.0
秣	202	['mo']	-0.019230769230769232
昶	202	['chang']	0.0
種	202	['zhong']	0.0
變	202	['bian']	0.0
窣	200	['su']	0.0
绦	200	['tao']	0.0
俎	200	['zu']	0.0
榫	199	['sun']	0.0
蟪	199	['hui']	0.0
稗	198	['bai']	0.0
謇	198	['jian']	0.125
氩	198	['ya']	0.0
類	198	['lei']	0.0
锴	198	['kai']	0.013888888888888902
龉	198	['yu']	-0.35714285714285715
烃	198	['ting']	0.0
俣	197	['yu']	0.125
嬷	197	['ma', 'mo']	0.875
肱	197	['gong']	0.0
鸢	197	['yuan']	-0.125
笫	197	['zi']	0.0
痤	197	['cuo']	-0.625
陰	197	['yin']	0.0
菏	196	['he']	0.0
莆	196	['pu']	0.0
芨	196	['ji']	0.0
阕	196	['que']	0.03125
砣	196	['tuo']	0.0
碜	196	['chen']	0.0
鼹	196	['yan']	0.0
長	196	['chang']	0.0
猷	195	['you']	0.0
竽	195	['yu']	0.0
舸	195	['ge']	0.0
诓	194	['kuang']	-0.0625
錾	194	['zan']	0.0
淬	193	['cui']	0.0
隗	193	['wei']	0.0
悌	193	['ti']	0.0
姘	193	['pin']	0.04807692307692307
槭	193	['qi']	0.0
邈	193	['miao']	0.0
婕	193	['jie']	0.0
歙	192	['she', 'xi']	0.125
稹	192	['zhen']	-0.03125
蹴	192	['cu']	0.0
砒	191	['pi']	0.0
痈	191	['yong']	0.0
镏	191	['liu']	0.0
羯	191	['jie']	0.0
豕	191	['shi']	-0.125
鲂	191	['fang']	0.0
蓖	190	['bi']	0.0
匦	190	['gui']	-0.26785714285714285
笤	190	['tiao']	0.0
峥	189	['zheng']	0.0
徭	189	['yao']	0.0
浃	189	['jia']	0.0
烊	189	['yang']	0.0
補	189	['bu']	0.0
窸	188	['xi']	0.0
酆	188	['feng']	0.0
缢	188	['yi']	0.0
褓	188	['bao']	0.0
蚨	188	['fu']	0.0
翳	188	['yi']	0.125
趔	188	['lie']	0.0
炔	187	['que', 'gui']	0.0
誊	187	['teng']	0.06578947368421052
赜	187	['ze']	0.125
仃	187	['ding']	0.0
勖	187	['xu']	0.0
葺	187	['qi']	-0.125
蚴	187	['you']	0.0
泷	187	['long', 'shuang']	0.0
蛴	187	['qi']	0.0
結	187	['jie']	0.0
媸	186	['chi']	0.0
俳	185	['pai']	-0.06547619047619048
诖	185	['gua']	0.0
茑	185	['niao']	0.0
逡	185	['qun']	0.0
孱	185	['can', 'chan']	-0.34375
砦	185	['zhai']	0.0
跸	185	['bi']	0.2272727272727273
祜	185	['hu']	0.0
伉	184	['kang']	0.0
溴	184	['xiu']	0.0
屐	184	['ji']	0.0
飚	184	['biao']	0.0
蛞	184	['kuo']	0.0
鏡	184	['jing']	0.0
掮	183	['qian']	0.0
崆	183	['kong']	0.0
庾	183	['yu']	0.0
橛	183	['jue']	-0.08928571428571429
矸	183	['gan']	0.0
鸨	183	['bao']	0.0
圻	183	['qi']	0.0
缂	183	['ke']	0.0
蒯	183	['kuai']	0.0
诹	182	['zou']	0.0
啭	182	['zhuan']	0.0
饧	182	['tang', 'xing']	0.0
镉	182	['ge']	0.0
鸪	182	['gu']	0.0
蛩	182	['qiong']	0.041666666666666664
蠖	182	['huo']	-0.125
說	182	['shuo']	0.0
劭	181	['shao']	0.0
哐	181	['kuang']	0.0
崧	181	['song']	0.0
杼	181	['zhu']	0.0
棂	181	['ling']	0.0
螫	181	['zhe', 'shi']	-0.875
龃	181	['ju']	-0.3392857142857143
饔	181	['yong']	0.0
遑	181	['huang']	0.0
颢	181	['hao']	-0.125
腱	180	['jian']	-0.125
襁	180	['qiang']	0.0
忾	179	['kai']	0.37500000000000006
濠	179	['hao']	0.0
牝	179	['pin']	0.0
蛄	179	['gu']	0.0
鲆	179	['ping']	0.0
嗄	178	['a', 'sha']	0.0
灏	178	['hao']	0.0
疥	177	['jie']	-0.625
苜	177	['mu']	0.0
荞	177	['qiao']	0.0
嘣	177	['beng']	0.0
夤	177	['yin']	-0.08152173913043478
砝	177	['fa']	0.0
颞	177	['nie']	-0.3928571428571429
開	177	['kai']	0.0
忤	176	['wu']	0.0
遢	176	['ta']	-0.5
旎	176	['ni']	0.0
瘛	176	['chi']	0.0
魉	176	['liang']	0.0
辇	176	['nian']	0.0
見	176	['jian']	0.0
瓤	175	['rang']	0.0
荥	175	['xing', 'ying']	0.0
涫	175	['guan']	0.0
娌	175	['li']	0.0
氚	175	['chuan']	0.0
臁	175	['lian']	0.0
毂	175	['gu']	0.0
碇	175	['ding']	0.0
毖	174	['bi']	0.0
壅	174	['yong']	0.0
吡	174	['bi']	0.0
缛	174	['ru']	0.0
玮	174	['wei']	0.125
羟	174	['qiang']	0.0
還	174	['hai']	0.0
珈	173	['jia']	0.0625
颀	173	['qi']	0.0
虼	173	['ge']	0.0
祇	172	['qi']	0.0
佝	172	['gou']	0.0
翕	172	['xi']	0.0
遴	172	['lin']	0.0
珏	172	['jue']	0.12121212121212123
郛	172	['fu']	0.0
較	172	['jiao']	0.0
驗	172	['yan']	0.0
玖	171	['jiu']	-0.13392857142857142
蹇	171	['jian']	-0.16666666666666666
逋	171	['bu']	0.0
氅	171	['chang']	0.0
粽	171	['zong']	0.0
诂	171	['gu']	0.0
岢	170	['ke']	0.0
聒	170	['guo']	0.0
髁	170	['ke']	0.0
黍	169	['shu']	0.0
芾	169	['fei', 'fu']	-0.2638888888888889
淝	169	['fei']	0.0
鲎	169	['hou']	0.0
鞣	169	['rou']	0.0
髋	169	['kuan']	0.0
闳	169	['hong']	0.041666666666666664
潆	169	['ying']	-0.13392857142857142
汨	168	['mi']	0.0
胍	168	['gua']	0.0
阏	167	['e', 'yan']	0.0
钤	167	['qian']	0.0
鹜	167	['wu']	0.0
鬈	167	['quan']	0.0
铵	167	['an']	0.0
戬	167	['jian']	0.0
點	167	['dian']	0.0
崮	166	['gu']	0.0
枰	166	['ping']	0.0
樯	166	['qiang']	0.0
脍	166	['kuai']	0.06944444444444445
畲	166	['she', 'yu']	0.20833333333333331
衾	166	['qin']	0.0
蹼	166	['pu']	0.0625
題	166	['ti']	0.0
劬	165	['qu']	0.0
咭	165	['ji']	0.0
囫	165	['hu']	0.0625
洱	165	['er']	0.0
刎	164	['wen']	0.06944444444444445
芏	164	['du']	0.0
琊	164	['ya']	0.0
碚	164	['bei']	0.0
鳕	164	['xue']	0.0
谪	163	['zhe']	-0.2638888888888889
芎	163	['xiong']	0.0
恂	163	['xun']	0.0
槿	163	['jin']	0.0
鲢	163	['lian']	0.0
鲧	163	['gun']	0.0
嘧	163	['mi']	-0.08928571428571429
绀	163	['gan']	-0.0625
郦	162	['li']	0.0
噱	162	['jue']	0.17857142857142858
浠	162	['xi']	0.0
潸	162	['shan']	0.125
跏	162	['jia']	0.0
鲶	162	['nian']	0.0
矍	161	['jue']	0.0
苌	161	['chang']	0.0
抻	161	['chen']	0.0
琰	161	['yan']	0.40625
鹚	161	['ci']	0.0
龆	161	['tiao']	0.0
臬	161	['nie']	0.0
芄	160	['wan']	0.0
呔	160	['tai']	0.0
雒	160	['luo']	-0.11160714285714286
觞	160	['shang']	0.0
钒	159	['fan']	0.0
饫	159	['yu']	0.0
阒	159	['qu']	-0.25
槎	159	['cha']	0.0
鸩	159	['zhen']	-0.125
舂	159	['chong']	-0.03125
谠	158	['dang']	0.0
阡	158	['qian']	0.0
莒	158	['ju']	0.0
萸	158	['yu']	0.0
妗	158	['jin']	0.0
稔	158	['ren']	-0.125
穰	158	['rang']	-0.020833333333333332
蚧	158	['jie']	0.0
餍	158	['yan']	0.0
谯	157	['qiao']	-0.08333333333333333
芗	157	['xiang']	0.0
菸	157	['yan']	0.0
葩	157	['pa']	0.0
踔	157	['chuo']	0.0
厣	156	['yan']	0.0
佻	156	['tiao']	-0.20833333333333334
嘌	156	['piao']	0.0
饩	156	['xi']	-0.03125
钏	156	['chuan']	0.0
蠓	156	['meng']	0.0
黩	156	['du']	-0.08333333333333333
倨	156	['ju']	0.0
腸	156	['chang']	0.0
缬	155	['xie']	0.0
殚	155	['dan']	0.3125
钿	155	['tian', 'dian']	0.0
鎏	155	['liu']	0.0
恁	155	['nin', 'ren']	-0.05
藿	155	['huo']	0.0
囟	154	['xin']	0.0
鄣	154	['zhang']	0.0
呋	154	['fu']	0.0
婺	154	['wu']	0.0
绱	154	['shang']	0.0
瓯	154	['ou']	0.0
旃	154	['zhan']	0.0
锶	154	['si']	0.0
酩	154	['ming']	0.0
恹	153	['yan']	0.1875
逶	153	['wei']	0.0
缦	153	['man']	-0.125
鸹	153	['gua']	-0.125
螟	152	['ming']	0.0
菟	152	['tu']	0.0
阗	152	['tian']	0.0
濉	152	['sui']	0.0
篑	152	['kui']	-0.038461538461538464
醪	152	['lao']	0.0
鲛	152	['jiao']	0.0
讦	152	['jie']	0.0
媪	152	['ao']	0.26785714285714285
邬	152	['wu']	0.0
殇	152	['shang']	0.0
鄯	151	['shan']	0.08333333333333333
芡	151	['qian']	0.0
嫠	151	['li']	-0.125
肼	151	['jing']	0.0
